time,event,F0,F1,F2,F3,CatFeat0,CatFeat1,CatFeat2,CatFeat3,CatFeat4,CatFeat5,CatFeat6,CatFeat7
1.138975789569526,1,0.1028165359610479,0.7780023207894824,0.30864229487142836,0,0,1,0,0,0,0,1,0
0.17650957301186548,1,0.06671584283425325,0.2540725054282954,0.08032065745147876,0,1,0,0,0,0,1,0,0
0.13598790447920822,1,0.49725332817671375,0.3035397157243248,0.5499489516639543,1,0,1,0,1,0,0,0,0
0.08368982576304046,1,0.5675613353861034,0.3412683448507383,0.48515178300575523,0,0,0,1,0,0,0,1,0
0.1574821678688704,1,0.9405860577476324,0.8925737583997841,0.6601313100554208,0,0,0,1,1,0,0,0,0
0.2087240785423876,1,0.581048141329797,0.7643189838309528,0.9651511001527492,0,0,1,0,0,1,0,0,0
0.33333249004826226,1,0.707227477256072,0.7516587965343896,0.16953458641547803,0,0,0,1,0,0,1,0,0
0.4491416155404975,1,0.8035538707203976,0.7110043824724762,0.9027485795143325,0,0,0,1,0,1,0,0,0
0.3896846307451177,1,0.6748396200656616,0.29630362881096173,0.6220576334725298,0,0,1,0,1,0,0,0,0
0.4271955236432747,1,0.6541637310335324,0.05718012907166614,0.3427674489510719,1,0,1,0,0,0,1,0,0
0.05718272585765245,1,0.031084461147564912,0.9069140201032178,0.6134857614634553,1,1,0,0,0,0,1,0,0
0.4400980891015903,1,0.3708028645317347,0.5013711537347397,0.34054427848415325,1,1,0,0,0,1,0,0,0
0.24047887547081487,1,0.3749548632615356,0.8468043136285676,0.3652767410996385,1,0,0,1,0,1,0,0,0
0.8064226391281633,1,0.4694415682950104,0.016175340560299678,0.520183556615028,1,1,0,0,0,0,1,0,0
0.9902840290276735,1,0.9715983687149744,0.5071366529438237,0.5874462263688455,0,0,1,0,0,0,1,0,0
0.2814366833173586,1,0.01762358497419303,0.35552727318270627,0.7079818359791891,0,1,0,0,0,0,0,1,0
0.5089531029993899,1,0.08063445824878801,0.14420877970387125,0.9648292372898002,1,0,0,1,0,0,1,0,0
0.06563243149549458,1,0.8463995995249182,0.5904662776893218,0.6834768632733296,1,1,0,0,0,0,0,1,0
0.38555830830416354,1,0.4034358914013386,0.09667523912373244,0.392855658850797,0,0,1,0,0,0,0,0,1
1.154875334155997,1,0.39212733747600625,0.5079262944791213,0.41966383937519014,1,0,1,0,0,0,1,0,0
1.1658438271726486,1,0.5696682110470533,0.06127414795588049,0.2096943546228599,1,1,0,0,0,0,1,0,0
0.371023907358468,1,0.5060230729460512,0.15380311119228396,0.9729270540634013,0,0,1,0,0,1,0,0,0
0.26073277212081786,1,0.5958696249929142,0.6438433637031409,0.42280240151472015,1,0,0,1,1,0,0,0,0
0.7712778239129879,1,0.04927174739417539,0.5187897689571782,0.8009143001157113,1,0,0,1,1,0,0,0,0
0.9703063424278846,1,0.564273186433282,0.9611826589138165,0.9839292825449809,0,0,0,1,1,0,0,0,0
0.3358078586274269,1,0.68479860094759,0.5648545740671552,0.3847764347068876,1,0,1,0,1,0,0,0,0
0.2594019469208222,1,0.7379506933314707,0.989925712850286,0.6473049114195568,0,0,1,0,0,1,0,0,0
0.45225682025501995,1,0.7076291180281415,0.9733937507140658,0.8654908253855175,0,0,1,0,0,0,0,1,0
0.9302568086945621,1,0.16698811055630358,0.7481610434363617,0.5815519155073504,0,0,0,1,0,0,0,1,0
0.0664409131392913,1,0.6915042696868196,0.5708313543245784,0.34321013553014135,1,1,0,0,0,1,0,0,0
0.20730027319259195,1,0.6956157176923512,0.016546071416654984,0.7568874161340851,1,0,1,0,1,0,0,0,0
0.3588579515009264,1,0.5271749243371567,0.8480074676334725,0.6464191838886836,1,0,1,0,0,0,1,0,0
0.27930268104139105,1,0.48822117287677447,0.7692147857007657,0.10397019712071298,0,0,0,1,0,1,0,0,0
1.1770898410166282,1,0.9784950561881655,0.08931353315167512,0.9722327656736983,1,1,0,0,0,0,1,0,0
0.34455192231310533,1,0.5157228683888677,0.9017869593932981,0.5872337073040733,0,0,0,1,1,0,0,0,0
1.3018420166756353,0,0.7717723334337216,0.5136354906575854,0.4987529289137833,1,1,0,0,0,1,0,0,0
1.2629945599985375,0,0.028702994698151962,0.7910773854317468,0.307355541845566,1,0,1,0,0,0,0,0,1
0.8692349756413588,0,0.8171510854131196,0.08566211853824557,0.4168046850752056,0,0,0,1,0,1,0,0,0
0.22912933194087579,0,0.517107239503073,0.7177323917620327,0.48262415099846157,0,1,0,0,1,0,0,0,0
0.005578934687429688,0,0.7791072953725119,0.27414289840182093,0.1217010720478171,0,0,0,1,0,0,1,0,0
0.6197225602267421,0,0.6686520604161138,0.4164783491340458,0.8562839751469773,0,1,0,0,0,0,0,1,0
1.391040382040411,0,0.9740493220249875,0.3930378395090224,0.3133633104811032,1,0,0,1,0,1,0,0,0
0.9796111735635472,0,0.2708969993816689,0.3674770598091598,0.4547740267200905,0,0,1,0,1,0,0,0,0
1.2099804496503632,0,0.23304175568002272,0.7300825988515638,0.4372341188072174,0,0,0,1,0,0,0,0,1
1.4139972413297959,0,0.729047023891177,0.18421528299127066,0.9704614293105133,0,0,1,0,1,0,0,0,0
1.3658856127290502,0,0.9383398718593646,0.019783227161116468,0.6358115248444914,1,0,1,0,0,0,1,0,0
0.6416792671545025,0,0.6211452160481515,0.4467650995553436,0.9717329728127998,0,0,0,1,0,0,0,1,0
0.9796088628257934,0,0.8273440293148887,0.725561327428684,0.057154268336274794,1,0,0,1,1,0,0,0,0
0.03408414894820351,0,0.3671896609631442,0.2792548763572089,0.8456393003760417,1,1,0,0,0,1,0,0,0
0.9816814286220941,0,0.45553798105982946,0.7764434268724343,0.6862824982793516,0,0,0,1,1,0,0,0,0
1.2042322895149096,0,0.8060878488979191,0.4963582389640825,0.5142129446197652,0,0,0,1,0,0,1,0,0
1.047669244827722,0,0.9280228858298263,0.46763461124517336,0.5830095601507392,1,0,0,1,0,0,0,1,0
0.8791010398472497,0,0.4660028666894306,0.656827015697707,0.06009969497173795,0,1,0,0,0,0,0,1,0
1.217723845937411,0,0.10966211157876415,0.5353866514970128,0.4090222268222321,0,1,0,0,0,0,0,1,0
1.3931804381118396,0,0.7461350840097817,0.4707913142819181,0.43895222743625484,0,0,0,1,0,0,0,0,1
0.48069721738156473,0,0.09759086464260025,0.03326534705409512,0.6233273498798889,1,1,0,0,0,0,0,0,1
0.8645978702036395,0,0.12266678097388672,0.0457021023157147,0.492631950981575,1,0,1,0,0,1,0,0,0
1.2116741102034636,0,0.19247403416191966,0.20882956088976068,0.1593971774239663,0,0,0,1,0,0,0,0,1
1.1120519412146783,0,0.017181412033748567,0.4104366271266565,0.7471800381054396,1,0,1,0,0,1,0,0,0
0.9498972599955241,0,0.10980597320522933,0.8615929252677094,0.7434800511227351,1,0,1,0,0,0,0,0,1
0.5262523169716951,0,0.43216813904759976,0.069279319547765,0.2336359148827788,1,0,0,1,0,0,1,0,0
0.9633510134879211,0,0.10782389360486855,0.8839139517537694,0.5551240174901146,1,0,1,0,0,0,1,0,0
0.5254441835454703,0,0.5818441834352343,0.9852733041448654,0.10866592227655425,0,0,1,0,0,1,0,0,0
1.413474605479409,0,0.4983773882512693,0.826545455149564,0.858303342528245,0,1,0,0,1,0,0,0,0
0.03050441530266214,0,0.8254397860596383,0.678237580975821,0.583612165912471,0,0,1,0,0,1,0,0,0
0.48272944655539024,0,0.2552119633699096,0.6157324656438882,0.11047648827487311,0,1,0,0,0,0,0,1,0
1.1408673916873875,0,0.46119703067341833,0.9798919747299529,0.07980569795254577,0,1,0,0,0,0,0,0,1
0.7972359543925251,0,0.3347650518923563,0.686841982555453,0.8404748718743479,1,1,0,0,0,0,1,0,0
0.2975454201123446,0,0.9354219685363823,0.38419244226914995,0.7979704092711993,0,0,0,1,1,0,0,0,0
0.021071377145174253,0,0.7615143394677739,0.3108016485842483,0.47018895926418125,1,1,0,0,0,0,0,1,0
0.12862530914875422,0,0.7660583658428752,0.7869173477691489,0.72648359113324,1,0,1,0,1,0,0,0,0
1.1068280163847632,0,0.7008583823824582,0.4413817167019053,0.27244598013352006,0,0,1,0,0,0,0,0,1
1.4145523733188001,0,0.23246622292711028,0.10923070412190694,0.11303519673648676,0,1,0,0,0,0,0,1,0
0.5172737734427477,0,0.7675569798078132,0.49712317525008987,0.9924743701750053,1,0,0,1,0,1,0,0,0
1.3690004988012956,0,0.6143909430769273,0.8143010045802543,0.2842316092003756,0,1,0,0,0,0,0,1,0
0.921319404850837,0,0.9360547437676304,0.41704835046318844,0.22311047832339614,0,0,1,0,0,1,0,0,0
0.33876943230559925,0,0.4266114808546998,0.4066515470538318,0.5825884855752963,1,1,0,0,1,0,0,0,0
1.176029335407941,0,0.8819743070831703,0.061811766093926024,0.33776945447599127,0,0,1,0,0,0,0,1,0
1.043966407051268,0,0.14405819213636994,0.6108241396068683,0.43707892538630433,1,0,1,0,1,0,0,0,0
0.9369061684418009,0,0.7898368239682059,0.1975892737808117,0.9581563996371465,1,0,0,1,0,0,1,0,0
0.16445751376209505,0,0.9765627627267233,0.6102313693356934,0.8170297105090202,1,1,0,0,1,0,0,0,0
1.2636275063787554,0,0.6539993430445863,0.9780750205486105,0.9500473937317867,1,0,0,1,0,1,0,0,0
0.9969298772690162,0,0.7548956633615993,0.2904624878382247,0.7918427550563732,0,0,0,1,0,0,0,1,0
1.0730385915406762,0,0.6884807776712975,0.21728086603987173,0.5057711540513731,0,0,0,1,1,0,0,0,0
0.4890014059887981,0,0.981165353011745,0.4342442170015589,0.370198476043873,0,1,0,0,0,1,0,0,0
0.1982982011035949,1,0.07069757303854007,0.2182555992552382,0.5623985707388652,0,1,0,0,0,0,0,1,0
0.7330609361136462,1,0.8795513097186178,0.7259027743652365,0.997618877188269,0,0,0,1,0,0,0,1,0
0.0019571334978535737,1,0.7773774445462334,0.05987884889231199,0.11191899589004384,1,1,0,0,0,0,1,0,0
0.4748778407902449,1,0.8239867716512955,0.4011319247703845,0.1503219992092263,0,0,0,1,0,0,0,1,0
1.2570331189009967,1,0.4575728516952201,0.6888703443531828,0.660599683211434,1,0,1,0,0,0,1,0,0
0.18589675003058584,1,0.8730477101360559,0.7409365677286772,0.7959893782745645,0,1,0,0,0,0,0,1,0
0.6176910180969418,1,0.4576147936175312,0.21514948964317782,0.10940644278429479,1,0,0,1,1,0,0,0,0
0.8967513717087253,1,0.7330727673723719,0.7332793536719794,0.06958411222024596,1,0,0,1,1,0,0,0,0
0.37996044676112845,1,0.10744460494137853,0.5356311258236256,0.33575211468782495,0,1,0,0,0,0,1,0,0
0.42515710240170695,1,0.458473216751217,0.6304597277425886,0.9810115326874272,0,1,0,0,0,0,0,1,0
0.14660218058928168,1,0.522151608524812,0.3014412590347555,0.18653938197464603,0,0,1,0,0,1,0,0,0
0.8794540794822819,1,0.6266187102614097,0.8011339786799827,0.007979289087396202,0,0,1,0,0,0,0,0,1
1.1764841267230326,1,0.7558356098052634,0.6570551283666665,0.6910437244155646,1,0,1,0,0,0,0,1,0
0.023176542502418705,1,0.4770015375479493,0.3834809742019658,0.32440664205778225,1,0,0,1,0,1,0,0,0
0.13466337439860407,1,0.07408459255542477,0.6607659943563297,0.5044002621211433,0,1,0,0,0,1,0,0,0
0.3867612306666886,1,0.3222153691615609,0.28570553579801794,0.5103284851189739,0,0,1,0,0,0,0,1,0
0.6765320948842689,1,0.32272722649492414,0.7591869882164269,0.6430324011077554,0,0,1,0,1,0,0,0,0
0.3723222436676927,1,0.6614983126312068,0.04835407384379653,0.9011916662707534,0,0,0,1,0,0,0,0,1
0.5390888165260844,1,0.3076151698651318,0.2422593792764065,0.5369628843686381,1,1,0,0,0,1,0,0,0
0.2199075126227238,1,0.8836243241894878,0.8482875986965465,0.40390216562758086,0,0,1,0,0,1,0,0,0
0.970873827811327,1,0.3225786716193635,0.5480280409575008,0.17975607666405247,0,1,0,0,1,0,0,0,0
0.04116342334629294,1,0.4314370814556966,0.10811832266896304,0.6922410198164516,1,1,0,0,0,0,0,1,0
0.007144710323344893,1,0.42375034739681905,0.35578437772445226,0.35246916701659237,1,0,1,0,0,0,0,0,1
0.9271832833790115,1,0.6638476257911581,0.7175638952182557,0.7243696802853999,1,0,1,0,0,0,1,0,0
0.20963093353585355,1,0.5572670977537747,0.5658882425386912,0.5133073557702033,0,0,1,0,0,0,0,0,1
0.190833071222596,1,0.639759861112376,0.25768086493514764,0.8070133105159687,1,0,1,0,1,0,0,0,0
0.18012060756538692,1,0.4299229998462262,0.10100230759974393,0.07280769946897547,1,0,0,1,0,0,0,0,1
0.8738239830781901,1,0.5441412001895767,0.11457567331819729,0.4954064824017521,1,0,1,0,0,0,0,1,0
1.0710979379851497,1,0.9882330876668808,0.45190395620120627,0.6003147712348007,0,1,0,0,0,0,0,0,1
0.8782850801253301,1,0.42200299688057874,0.28522701187135524,0.45419844019956535,0,1,0,0,1,0,0,0,0
0.11348734003050756,1,0.6843620790462761,0.885723281628827,0.5926254295816087,1,0,1,0,0,0,0,1,0
0.20625349930154507,1,0.5550396589072013,0.3101495495036949,0.8554198330795586,1,1,0,0,0,1,0,0,0
0.6078302682064968,1,0.45742624609357785,0.06770348727079845,0.659524376442547,1,0,0,1,0,0,0,1,0
0.19384167653760653,1,0.058475508046406,0.9493786359703732,0.30764475556612114,1,0,0,1,0,0,1,0,0
0.29415733584812914,1,0.40774778419635394,0.7179369775773521,0.4664918293432633,0,0,1,0,0,0,0,1,0
1.1056897484777428,1,0.6019464851113153,0.5796714567905525,0.502792226693104,0,1,0,0,0,0,0,1,0
0.15916146914909365,1,0.31062771664250743,0.9683586238773402,0.5636093551004753,0,0,1,0,0,0,0,1,0
0.01966545584455564,1,0.05793038223550906,0.37083082123710476,0.0869136759657757,0,1,0,0,0,0,0,0,1
0.13187636136658376,1,0.7425676004838292,0.5570264333256555,0.03427946429522466,1,0,1,0,0,0,0,0,1
0.8063120200522217,1,0.21978679738048246,0.5576787011993936,0.23446220504158122,1,0,0,1,0,0,0,0,1
0.10944676575906148,1,0.6136718197493659,0.45470702315295963,0.017211838948607894,1,0,0,1,0,0,0,1,0
0.2581006909321925,1,0.6486429253586529,0.9126997544460931,0.8283387690772357,1,0,0,1,1,0,0,0,0
0.5359366743940163,1,0.00844141061943171,0.0838676705806739,0.5533062553942795,0,1,0,0,0,0,0,1,0
0.6705211308190462,1,0.90519239652419,0.6774476614870417,0.962079724911555,0,0,1,0,0,1,0,0,0
0.005446993665832223,1,0.5508251493803542,0.582864201946218,0.38149803873004673,1,0,0,1,0,1,0,0,0
0.09527542208341702,1,0.9916654594464086,0.7912726768441332,0.8888624682090343,0,0,0,1,0,0,1,0,0
0.1478387495350648,1,0.5576292944697152,0.3559295007026312,0.12677713150585812,1,0,1,0,0,0,1,0,0
0.031437854516859175,1,0.6130188861481585,0.03465354975005597,0.12990823300558318,0,1,0,0,0,1,0,0,0
0.007891528933168973,1,0.8945710985516994,0.6393673994039403,0.2698153758491232,0,0,0,1,0,0,0,0,1
0.07806594659744313,1,0.789071329493017,0.24519790765632676,0.6415434924159127,1,1,0,0,0,0,1,0,0
0.13126113558925423,0,0.8372752812988729,0.3499839272695985,0.4069559870290015,1,0,0,1,1,0,0,0,0
0.10438410625828591,0,0.481926818403539,0.0264828725276407,0.6111183782167515,0,1,0,0,1,0,0,0,0
0.16469631561267914,0,0.4890528632956056,0.5788848161377869,0.9418116412509746,0,1,0,0,0,1,0,0,0
1.4109532380440029,0,0.9643295327125596,0.472585716605638,0.4877894705862985,1,0,0,1,0,0,0,0,1
1.0021014630017295,0,0.18791293092038386,0.31050451080028907,0.016908575321783692,0,0,1,0,0,0,0,0,1
0.7844235151846306,0,0.7922005091172115,0.9677328010108215,0.6474779143087946,1,0,0,1,1,0,0,0,0
1.3695560436791538,0,0.5916722843551542,0.6135462408055458,0.16709468016183604,0,0,1,0,0,1,0,0,0
1.0036691584766233,0,0.19161890152866168,0.4651970158843708,0.9054455692588984,1,0,0,1,0,1,0,0,0
0.589762752607568,0,0.9124461524198474,0.012564685334125802,0.3297716922782117,0,0,1,0,1,0,0,0,0
0.74654389617929,0,0.34002654713225566,0.5720948495368391,0.7221372921826665,1,0,1,0,0,0,0,1,0
1.3768376518240353,0,0.1333378804507357,0.4437087899441149,0.8674059197725313,1,0,1,0,0,0,0,0,1
1.3892122149104018,0,0.7483856345995816,0.5377612383952658,0.9353417860017271,1,0,0,1,0,0,1,0,0
1.399643136727633,0,0.9311267030213362,0.00841276981286987,0.3056903627031625,0,0,1,0,0,0,0,1,0
1.3692377300948884,0,0.5174170761521721,0.6176462978956069,0.4570814149842468,1,1,0,0,1,0,0,0,0
1.2165013132885085,0,0.18230396606527854,0.1562265810690221,0.19200298381134917,0,1,0,0,0,0,0,0,1
0.17645226575757056,0,0.1996896549867192,0.39080132777709264,0.09480218024954468,0,0,0,1,0,0,1,0,0
0.37577140732778075,0,0.9989522017591304,0.792358586290368,0.06487425174728012,1,1,0,0,0,1,0,0,0
1.0302700273174001,0,0.7668361818104752,0.8616584923378552,0.8829609882941307,1,0,0,1,0,0,1,0,0
0.23687804538569102,0,0.2686107279712048,0.23090039226186265,0.8906488422467397,1,0,0,1,1,0,0,0,0
0.12553151172673774,0,0.7782203890145705,0.430919982969198,0.8657550071240926,1,0,0,1,0,0,1,0,0
0.8238013390636879,0,0.1732859633423195,0.14544901108914166,0.792222091588451,1,0,1,0,0,0,0,1,0
1.4054688478998274,0,0.2965896430102639,0.8779059917521467,0.2940463829534119,0,1,0,0,0,0,0,0,1
1.0602143604431828,0,0.8986797133712412,0.2372859844314269,0.9880423350096292,0,1,0,0,0,0,0,0,1
0.2752827650364267,0,0.9629589882751616,0.169502285835743,0.9118076765927883,0,0,0,1,0,1,0,0,0
0.07436327899895193,0,0.6358704447165013,0.3175825646433823,0.5901355293924578,1,0,1,0,0,1,0,0,0
1.1204816542656297,0,0.7614098274404791,0.9773151364529653,0.38766248299979844,1,0,0,1,0,0,0,1,0
0.01333904515814037,0,0.7333998343731444,0.6115185784306203,0.08986003289240219,0,1,0,0,0,0,0,0,1
0.763708079132555,0,0.9999522107965483,0.7110492222333256,0.7504695395418604,0,0,0,1,1,0,0,0,0
0.8333809191795044,0,0.14349418927721092,0.39611072981207585,0.4133234503394446,0,0,1,0,1,0,0,0,0
0.9126065248973033,0,0.4323024703960351,0.1266262790480983,0.01382800412517804,0,1,0,0,0,0,0,1,0
1.3199496397793398,0,0.14959503817188546,0.3964792255778101,0.1087543692840085,1,0,0,1,0,0,0,0,1
0.48209515870875763,0,0.009328877830627524,0.22517224245744738,0.5875479312177555,1,0,0,1,0,0,0,1,0
0.9535907579967711,0,0.2812427694843318,0.8334856319830782,0.07440808852341552,1,1,0,0,0,0,0,0,1
1.324538640391178,0,0.31193832078945083,0.7263002485707368,0.7850544154024353,0,0,1,0,1,0,0,0,0
0.9821688207271119,0,0.12877850798984336,0.6230318893346276,0.1547468154174334,1,0,0,1,0,0,1,0,0
0.7465253822066649,0,0.8119465387231076,0.3849105009208351,0.8501419152392222,1,0,1,0,1,0,0,0,0
0.057461672960985075,0,0.8666737558765785,0.40390547169978674,0.30776483797553655,1,0,1,0,0,0,0,0,1
0.09309720760370664,0,0.4415155916921305,0.3352435232096732,0.4698011104288027,0,1,0,0,1,0,0,0,0
0.46591922203372527,0,0.3780902185353199,0.6655025429305393,0.9594564311852432,0,0,0,1,1,0,0,0,0
0.2634720651564391,0,0.7920308115356567,0.3079388731479643,0.6205886637652861,0,0,1,0,1,0,0,0,0
0.34214235225039485,0,0.7718468688678096,0.04342345536183545,0.4866331164883829,0,1,0,0,0,0,1,0,0
0.5174177602473802,0,0.5949085349707336,0.4275736759390443,0.11308187211106313,1,1,0,0,0,0,0,0,1
1.095362537345143,0,0.8431269365131225,0.2367331335357954,0.7077515312351365,0,0,1,0,0,0,1,0,0
1.2774539212445561,0,0.7855017456195464,0.9744717407765838,0.5283435934810143,1,0,1,0,0,0,0,1,0
0.356611751968208,0,0.8100743739024486,0.0886690011602953,0.6725566686142741,0,0,0,1,0,0,0,0,1
0.33000841781825985,0,0.4832882762665499,0.3491498467087709,0.5163903769116086,0,0,1,0,0,0,0,1,0
0.029682036047093026,0,0.5352807062748965,0.20268068920226434,0.6858410380101609,0,1,0,0,0,0,0,0,1
0.02883164724976312,0,0.6724656956160826,0.6333108305932806,0.1356297982665372,1,1,0,0,1,0,0,0,0
1.0241145107738365,0,0.2898265381388597,0.6995041942384501,0.35598438660883425,0,0,1,0,1,0,0,0,0
0.13010813227928986,0,0.1835269655644317,0.8546582780025396,0.5698806630580499,0,0,0,1,0,0,1,0,0
1.2380270287461492,1,0.23949114707862762,0.6705579057161951,0.5118237472104283,0,1,0,0,0,0,0,1,0
0.05028508767938612,1,0.5867965905919466,0.5068143377508194,0.2580260694892651,1,0,0,1,0,0,1,0,0
6.776025213464505e-05,1,0.05064106740055274,0.1259369075013499,0.22338734677094696,0,1,0,0,0,0,0,1,0
0.5184635044744159,1,0.9106802880570598,0.678361118651227,0.45819345975176895,0,0,0,1,0,0,0,0,1
0.35290769963970736,1,0.4401041474497569,0.22110414130248324,0.9689451478342449,1,0,0,1,0,0,0,0,1
0.14916926734195346,1,0.3395878899420889,0.6728363866870724,0.5034894287483935,1,0,0,1,1,0,0,0,0
0.002074482281057264,1,0.007220367469181421,0.6040857352441915,0.2710407435285258,0,1,0,0,0,0,0,0,1
0.17653197589367026,1,0.030624538690012137,0.11126379878914894,0.8847143522492948,0,0,0,1,0,0,0,0,1
0.19378095343631183,1,0.3770371838156569,0.0342349344259969,0.6852187537682395,1,0,0,1,0,1,0,0,0
0.06276094833326035,1,0.35311786534660894,0.6684499477581914,0.6884989018692197,0,0,1,0,0,0,0,1,0
0.0006480062006046028,1,0.049625848056350286,0.23103728705036597,0.6074483865861436,0,1,0,0,0,0,1,0,0
0.4049464179650773,1,0.7425171893168134,0.3399353206562208,0.9571759243436905,1,0,1,0,1,0,0,0,0
0.7002430654068326,1,0.48566622309817953,0.2520983210797475,0.6074649021652636,0,0,0,1,0,0,0,0,1
0.9432850122246373,1,0.520679945375963,0.8989677633916535,0.012006851774430727,1,1,0,0,1,0,0,0,0
0.11005187027030772,1,0.004483604080436243,0.9827053692162008,0.2159753437389702,1,0,0,1,1,0,0,0,0
1.0733724769665904,1,0.6412981871552457,0.6099042140510594,0.5354862030320914,0,0,0,1,0,1,0,0,0
0.21493668400538402,1,0.9608508344502042,0.8266447872635843,0.5084663742712279,0,0,0,1,0,1,0,0,0
0.15408406954488735,1,0.4815206784754327,0.8973058277448612,0.4157248539893438,1,1,0,0,0,0,0,0,1
0.06725322457709301,1,0.14946783439319966,0.5520829567024451,0.07824847181821204,1,0,1,0,0,1,0,0,0
1.049105970213857,1,0.07872403620141966,0.22011706651733487,0.28772953443015226,1,0,1,0,1,0,0,0,0
0.2958286721597894,1,0.10867435815067827,0.5672081766852981,0.1489436870078612,0,0,1,0,0,0,1,0,0
0.18947617387012144,1,0.9247392197810762,0.7613503444883328,0.24169864179435074,0,0,1,0,0,0,1,0,0
0.2481668854363066,1,0.5527115755060974,0.7527001479659313,0.16378378538752703,0,0,1,0,0,1,0,0,0
0.05384366028623322,1,0.8989009851571377,0.8875485374315116,0.0831307358672202,0,0,0,1,0,0,0,0,1
0.07896833534733533,1,0.49055517511446955,0.24862243677420404,0.6525166483122442,0,0,1,0,0,0,1,0,0
0.5427571468906536,1,0.6124935588940407,0.7769481206703774,0.24742858905990017,0,1,0,0,1,0,0,0,0
0.279274510219432,1,0.4275790981867512,0.226205690415352,0.6948363489894759,0,0,0,1,0,0,0,0,1
1.0674783415811524,1,0.7936807325565413,0.28286261894923337,0.9494277924842757,0,0,1,0,0,0,1,0,0
0.4815395410885448,1,0.7691582016929446,0.7128326462168383,0.8791704545698437,0,0,1,0,0,1,0,0,0
0.2998646706687857,1,0.43617448645136914,0.6261824091177148,0.13361816634380563,0,0,0,1,1,0,0,0,0
